Coin,24h Percentage Change,Ask Price,Volume
SUSHI,-3.79%,0.5793 USDT,21004878
INJ,-4.64%,6.702000 USDT,77422866
BNT,0.31%,0.4180000 USDT,17729537
RDNT,-1.41%,0.2303000 USDT,5950086
ZRX,-1.94%,0.1665 USDT,4403956
HIGH,-3.09%,1.065000 USDT,14339106
WAVES,-1.50%,1.4922 USDT,20403508
SPELL,-2.40%,0.0003857 USDT,2280148
BNB,0.04%,217.770 USDT,146659898
XTZ,-2.13%,0.690 USDT,15134100
DAR,-2.09%,0.0795 USDT,5006332
JOE,-1.98%,0.2280000 USDT,4001979
PENDLE,-5.63%,0.5851000 USDT,9746853
XMR,-1.26%,143.76 USDT,32144195
ETC,-1.43%,15.673 USDT,49706295
ALICE,-0.91%,0.759 USDT,12026351
HOOK,-2.49%,0.764500 USDT,23918650
REEF,-0.45%,0.001325 USDT,12538067
BAT,-2.26%,0.1686 USDT,4846758
DOGE,-0.26%,0.062650 USDT,147256167
TRX,-1.90%,0.07597 USDT,37160565
STORJ,-1.31%,0.2268 USDT,6233088
SNX,-4.17%,2.043 USDT,25698304
XLM,-2.82%,0.11714 USDT,44188719
IOTX,-1.75%,0.01349 USDT,3468219
UMA,-0.89%,1.340000 USDT,2205743
DASH,-2.29%,25.55 USDT,5584108
KAVA,0.09%,0.6800 USDT,35592562
OXT,-9.34%,0.0560300 USDT,19168828
APE,-1.05%,1.4090 USDT,214495884
RUNE,0.62%,1.4580 USDT,113057445
BNX,0.52%,0.193000 USDT,4248655
BLUEBIRD,-0.33%,5.98700 USDT,1715411
OP,-0.93%,1.4316000 USDT,171123232
KEY,-1.50%,0.0042540 USDT,3623930
DGB,-0.43%,0.00687 USDT,3482943
FOOTBALL,0.00%,393.47000 USDT,4677686
SKL,-10.08%,0.01998 USDT,7174983
TOMO,3.39%,1.0755 USDT,263701569
MTL,-0.66%,1.1247 USDT,12759764
LTC,-0.29%,64.82 USDT,147018885
KSM,-1.90%,19.070 USDT,6298747
MANA,-2.23%,0.2933 USDT,27360596
TRB,2.85%,13.906 USDT,433115238
FLOW,-2.00%,0.442 USDT,14303637
CHR,-2.21%,0.0883 USDT,8496289
GAL,3.27%,1.18750 USDT,95373052
USDC,-0.01%,1.0001100 USDT,2339394
RNDR,-2.05%,1.368100 USDT,16605521
OGN,-2.71%,0.0718 USDT,16400201
STMX,-5.61%,0.00488 USDT,23870466
BLUR,-9.65%,0.2023000 USDT,89999331
KNC,-1.21%,0.50810 USDT,16754109
ENJ,-2.68%,0.23600 USDT,7537132
ATOM,-0.89%,7.143 USDT,40215497
NMR,-2.24%,10.910000 USDT,1725734
ENS,-1.85%,7.850 USDT,3642110
AGIX,-2.34%,0.1750000 USDT,12405102
ATA,2.96%,0.0766 USDT,39086649
IOST,-1.69%,0.007109 USDT,3943822
HBAR,-4.76%,0.05360 USDT,67120324
ZEC,-1.47%,24.80 USDT,8690421
IDEX,-3.09%,0.0423500 USDT,1825928
GALA,-0.21%,0.01913 USDT,46016864
EDU,-0.38%,0.3977000 USDT,15493022
GTC,-6.20%,0.817 USDT,12523449
ALGO,0.63%,0.0952 USDT,28953680
LRC,-0.60%,0.18070 USDT,4477579
STG,-3.05%,0.5370000 USDT,5568014
STX,-2.82%,0.4484000 USDT,13221561
ARPA,-2.36%,0.03891 USDT,12796136
CELO,-1.41%,0.420 USDT,26042410
QNT,-2.30%,100.370000 USDT,4914056
1INCH,-1.19%,0.2416 USDT,13272851
T,-1.67%,0.0176400 USDT,3016492
LINA,-1.45%,0.01020 USDT,66722012
AR,-1.78%,4.144 USDT,8824270
FIL,-1.23%,3.307 USDT,77052335
DODOX,-2.14%,0.0950200 USDT,18515811
SOL,-1.88%,20.2130 USDT,371923322
BLZ,7.36%,0.11572 USDT,230826895
COMBO,-4.31%,0.462200 USDT,3136755
MDT,-2.32%,0.0370900 USDT,2657103
GMT,-5.02%,0.15510 USDT,47560355
XVS,-1.41%,3.424000 USDT,5795284
GMX,-1.16%,36.620000 USDT,3144106
BAND,-0.94%,1.0847 USDT,98789608
LDO,-3.38%,1.549200 USDT,27137940
XRP,-0.73%,0.5162 USDT,355777096
CRV,-4.32%,0.465 USDT,192502681
BEL,-6.71%,0.52590 USDT,13906882
DOT,1.49%,4.557 USDT,128015958
ONE,-2.75%,0.00990 USDT,7386424
APT,-1.27%,5.60700 USDT,51882701
SEI,-6.29%,0.1206000 USDT,42432953
ANKR,-3.39%,0.019100 USDT,6827813
MAV,-4.57%,0.1944000 USDT,6711368
API3,-6.12%,1.0064 USDT,553597694
ASTR,-0.83%,0.0597800 USDT,38481254
HOT,-1.03%,0.001053 USDT,4933872
QTUM,-1.90%,2.119 USDT,4263549
IOTA,0.82%,0.1482 USDT,7990670
ADA,-0.80%,0.26070 USDT,109456499
LIT,-5.41%,0.525 USDT,12620426
YFI,-4.53%,5520.0 USDT,11743226
ETH,-0.68%,1642.67 USDT,2039574330
ALPHA,-0.86%,0.07830 USDT,8426490
WOO,-5.38%,0.16090 USDT,27848388
SFP,-4.57%,0.4969 USDT,66591143
RLC,-3.08%,0.9535 USDT,10422458
1000XEC,-2.23%,0.02329 USDT,5600620
CFX,-2.71%,0.1220000 USDT,84417536
FXS,-4.19%,5.718000 USDT,12416760
AUDIO,-1.01%,0.1463 USDT,4798742
ID,-2.61%,0.1831000 USDT,16247686
HFT,-5.23%,0.3155000 USDT,5733241
UNFI,-0.12%,5.637 USDT,338672026
NEO,-1.82%,7.057 USDT,8442494
SAND,-1.22%,0.31590 USDT,41856134
CTK,0.39%,0.46310 USDT,14390193
MINA,-2.59%,0.3793000 USDT,5024905
LINK,-1.57%,5.896 USDT,115356727
CELR,-3.66%,0.01106 USDT,5305972
AGLD,-6.21%,0.4532000 USDT,5677296
RSR,-5.97%,0.001747 USDT,9307630
REN,-1.49%,0.04571 USDT,5528504
LPT,-2.40%,7.042 USDT,222494847
JASMY,0.23%,0.003438 USDT,20600410
ETHUSDT_230929,-0.67%,1646.12 USDT,8789839
PHB,-4.58%,0.4978000 USDT,33497759
YGG,-3.12%,0.2082000 USDT,25200429
EGLD,-0.28%,25.040 USDT,9362340
LUNA2,-1.62%,0.4062000 USDT,5213430
IMX,-3.29%,0.5533 USDT,10546779
VET,-1.94%,0.015630 USDT,14745513
ONT,-1.89%,0.1557 USDT,7108301
LQTY,-1.31%,0.777500 USDT,5366101
CVX,0.32%,2.816000 USDT,3843696
COTI,-4.08%,0.03711 USDT,6058233
ARB,-0.32%,0.936100 USDT,92587721
BAKE,-3.28%,0.0913 USDT,45180980
GRT,-1.21%,0.08827 USDT,14329015
FLM,-1.26%,0.0548 USDT,6120568
MASK,-3.86%,2.5120 USDT,54032972
EOS,-0.85%,0.582 USDT,63202108
BAL,-1.42%,3.465 USDT,3171099
SUI,-6.05%,0.512600 USDT,306800613
DENT,-2.98%,0.000618 USDT,5207232
TRU,-4.23%,0.0301100 USDT,6319292
CKB,-2.96%,0.0026190 USDT,3008063
SSV,-6.36%,13.990000 USDT,13013233
BTCUSDT_230929,-0.43%,26104.9 USDT,15352948
CYBER,3.77%,3.849000 USDT,144375564
C98,-1.02%,0.1267 USDT,19790381
ZEN,-1.21%,6.827 USDT,7855768
NEAR,-0.68%,1.1730 USDT,33100649
BCH,-0.21%,192.58 USDT,204532045
1000SHIB,0.62%,0.008074 USDT,189273901
ANT,-0.92%,4.112 USDT,16709461
TLM,-2.81%,0.0096900 USDT,3251336
AAVE,-1.50%,56.980 USDT,24974578
ICP,-1.30%,3.426000 USDT,10903518
1000LUNC,-0.32%,0.0614600 USDT,16641645
ETHUSDT_231229,-0.60%,1665.37 USDT,2211278
RAD,-0.76%,1.304000 USDT,9822034
AVAX,1.93%,10.3820 USDT,168704354
MAGIC,-10.84%,0.510700 USDT,39103691
ROSE,-0.17%,0.04017 USDT,9372473
MATIC,-1.16%,0.55460 USDT,157037633
XVG,0.98%,0.0034000 USDT,17848864
MKR,-3.95%,1023.50 USDT,129541836
PEOPLE,-3.47%,0.00917 USDT,14819176
THETA,-1.10%,0.6092 USDT,15339671
UNI,-2.62%,4.5760 USDT,37143560
PERP,-2.62%,0.405200 USDT,5161774
RVN,-1.36%,0.01524 USDT,3422524
ARKM,-3.23%,0.3630000 USDT,6776217
NKN,-0.68%,0.08174 USDT,6264840
KLAY,0.07%,0.1374 USDT,3758797
DEFI,-2.12%,424.0 USDT,1640817
COMP,-1.86%,41.04 USDT,34219783
BTCDOM,0.25%,1839.0 USDT,4165443
BTC,-0.45%,25996.70 USDT,4673488666
OMG,-0.59%,0.4720 USDT,18034971
1000PEPE,-7.20%,0.0008228 USDT,276483160
ICX,-2.38%,0.1641 USDT,3075338
FET,-3.13%,0.2041000 USDT,20948120
LEVER,-1.83%,0.0013410 USDT,59213912
1000FLOKI,-1.99%,0.0172400 USDT,3636475
FTM,-0.89%,0.200000 USDT,47196805
AMB,-24.04%,0.0069730 USDT,402154444
SXP,-3.32%,0.2532 USDT,12035420
BTCUSDT_231229,-0.40%,26542.9 USDT,8343214
WLD,-8.81%,1.1264000 USDT,170028675
XEM,-0.40%,0.0246 USDT,15664597
ZIL,-1.21%,0.01637 USDT,6734398
AXS,-1.95%,4.71900 USDT,24012065
DYDX,-0.55%,2.155 USDT,130720977
OCEAN,-0.45%,0.31200 USDT,17160915
CHZ,-1.39%,0.06036 USDT,19313225
DUSK,-1.65%,0.09718 USDT,4862462
CTSI,-2.55%,0.1186 USDT,4361125
ACH,-3.10%,0.0131100 USDT,6268746
